"","VS111","VS211","VS311","VS411","VS511","VS611","VS711","VS121","VS221","VS321","VS421","VS521","VS621","VS721","VS131","VS231","VS331","VS431","VS531","VS631","VS731","VS141","VS241","VS341","VS441","VS541","VS641","VS741","VS151","VS251","VS351","VS451","VS551","VS651","VS751","VS161","VS261","VS361","VS461","VS561","VS661","VS761","VS171","VS271","VS371","VS471","VS571","VS671","VS771","VS112","VS212","VS312","VS412","VS512","VS612","VS712","VS122","VS222","VS322","VS422","VS522","VS622","VS722","VS132","VS232","VS332","VS432","VS532","VS632","VS732","VS142","VS242","VS342","VS442","VS542","VS642","VS742","VS152","VS252","VS352","VS452","VS552","VS652","VS752","VS162","VS262","VS362","VS462","VS562","VS662","VS762","VS172","VS272","VS372","VS472","VS572","VS672","VS772","VS113","VS213","VS313","VS413","VS513","VS613","VS713","VS123","VS223","VS323","VS423","VS523","VS623","VS723","VS133","VS233","VS333","VS433","VS533","VS633","VS733","VS143","VS243","VS343","VS443","VS543","VS643","VS743","VS153","VS253","VS353","VS453","VS553","VS653","VS753","VS163","VS263","VS363","VS463","VS563","VS663","VS763","VS173","VS273","VS373","VS473","VS573","VS673","VS773","VS114","VS214","VS314","VS414","VS514","VS614","VS714","VS124","VS224","VS324","VS424","VS524","VS624","VS724","VS134","VS234","VS334","VS434","VS534","VS634","VS734","VS144","VS244","VS344","VS444","VS544","VS644","VS744","VS154","VS254","VS354","VS454","VS554","VS654","VS754","VS164","VS264","VS364","VS464","VS564","VS664","VS764","VS174","VS274","VS374","VS474","VS574","VS674","VS774","VS115","VS215","VS315","VS415","VS515","VS615","VS715","VS125","VS225","VS325","VS425","VS525","VS625","VS725","VS135","VS235","VS335","VS435","VS535","VS635","VS735","VS145","VS245","VS345","VS445","VS545","VS645","VS745","VS155","VS255","VS355","VS455","VS555","VS655","VS755","VS165","VS265","VS365","VS465","VS565","VS665","VS765","VS175","VS275","VS375","VS475","VS575","VS675","VS775","VS116","VS216","VS316","VS416","VS516","VS616","VS716","VS126","VS226","VS326","VS426","VS526","VS626","VS726","VS136","VS236","VS336","VS436","VS536","VS636","VS736","VS146","VS246","VS346","VS446","VS546","VS646","VS746","VS156","VS256","VS356","VS456","VS556","VS656","VS756","VS166","VS266","VS366","VS466","VS566","VS666","VS766","VS176","VS276","VS376","VS476","VS576","VS676","VS776","VS117","VS217","VS317","VS417","VS517","VS617","VS717","VS127","VS227","VS327","VS427","VS527","VS627","VS727","VS137","VS237","VS337","VS437","VS537","VS637","VS737","VS147","VS247","VS347","VS447","VS547","VS647","VS747","VS157","VS257","VS357","VS457","VS557","VS657","VS757","VS167","VS267","VS367","VS467","VS567","VS667","VS767","VS177","VS277","VS377","VS477","VS577","VS677","VS777"
"Q87MM9|AROC_VIBPA",0.75,0.75,0.25,0.5,0.5,0.125,0.125,1,0.375,0.625,0.125,0.25,0.625,0.125,0,0.25,0.375,0.125,0.125,0.125,0,0.25,0.375,0.25,0.375,0,0,0,0.125,0.375,0.375,0.25,0,0.25,0,0.625,0.5,0.125,0,0.25,0.125,0,0,0.125,0,0,0,0,0,0.875,0.75,0.25,0.625,0,0.25,0,0.5,0.125,0,0.375,0.125,0.125,0.125,0.375,0.125,0.5,0.125,0.125,0.375,0,0.125,0,0.125,0.125,0,0.25,0,0.25,0.375,0,0,0.125,0.25,0,0.75,0.125,0.25,0.25,0.375,0.25,0,0.25,0.125,0,0,0,0,0,0.375,0.25,0.25,0,0.375,0.25,0,0.25,0.375,0.375,0,0.125,0.25,0,0.5,0.375,0.375,0,0.375,0.25,0,0.125,0.125,0.125,0,0,0.125,0,0.25,0,0.125,0.25,0.125,0,0,0.5,0,0.125,0,0.375,0,0,0,0,0,0,0,0,0,0.375,0.375,0.125,0,0.125,0,0,0,0,0.25,0,0.125,0.125,0,0.375,0.25,0.25,0,0,0.125,0,0.375,0,0.375,0.125,0,0.125,0,0.125,0.125,0,0,0,0,0,0.125,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0.375,0.125,0.125,0,0.125,0.25,0,0.375,0.25,0.25,0.125,0.125,0.375,0,0.125,0.25,0.125,0,0.125,0.125,0,0,0,0.125,0.375,0.125,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.375,0,0,0.125,0,0,0,0,0,0,0,0,0,0.25,0.75,0.125,0.125,0.25,0.625,0,0.625,0.125,0.125,0,0.125,0.375,0.125,0.125,0.125,0.25,0.25,0,0,0,0.125,0,0,0,0.125,0.125,0,0.125,0.5,0.25,0.125,0.25,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q3K203|UXUA_STRA1",0.375,0.375,0,0,0,0.5,0.125,0.5,0.25,0.125,0.375,0.5,0.5,0,0.375,0.375,0.25,0.25,0.125,0.625,0,0.25,0.125,0.125,0,0,0.125,0,0,0.125,0.25,0,0.125,0.375,0,0.625,0.5,0.5,0.25,0,0,0,0,0.125,0,0,0,0,0,0.375,0.375,1,0.125,0.5,0.625,0,0.25,0.375,0.375,0.125,0.25,0.25,0,0.25,0.375,0.5,0.25,0.25,0.125,0,0.375,0.125,0.125,0.125,0.25,0.25,0,0.375,0.75,0,0,0.125,0.375,0,0.25,0.25,0.375,0.125,0.125,0.375,0,0,0,0,0,0,0,0,0.25,0.5,0.375,0,0.125,0.375,0,0.625,0.375,0.125,0.375,0.375,0.25,0,0.5,0.375,0.125,0,0,0.25,0,0.125,0.125,0.125,0,0.125,0.25,0,0.375,0,0.25,0,0.125,0,0,0.125,0.375,0.375,0,0.125,0.25,0,0,0.125,0,0,0,0,0,0,0.625,0.125,0,0.125,0.125,0,0.125,0,0.25,0,0.25,0.125,0,0.125,0,0,0,0.125,0,0.125,0,0.25,0,0,0,0,0,0.25,0.125,0,0,0,0,0,0,0.5,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0.125,0.25,0.25,0.25,0,0.125,0,0.5,0.25,0.25,0.25,0,0.125,0,0.25,0.25,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0.25,0,0,0,0,0,0.25,0.125,0,0.25,0.125,0,0,0,0,0,0,0,0,0.25,0.125,0.25,0.25,0.125,0.125,0,1,0.375,0.375,0.125,0.125,0.25,0,0.125,0.75,0.125,0,0.25,0,0,0.25,0.125,0,0.125,0,0,0.125,0,0.25,0.375,0,0,0,0,0.125,0.375,0,0.125,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q3D265|Q3D265_STRAG",0.25,0.25,0.25,0,0.25,0,0,0.75,1,0,0.25,0,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.25,0,0,0,0.75,0.75,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q3D272|Q3D272_STRAG",0.5,0.375,0.5,0.25,0.125,0.125,0,0.625,0.75,0.25,0.625,0,0.75,0,0.5,0.25,0.375,0.125,0,0,0,0.25,0.25,0,0.125,0.125,0.125,0,0.25,0.125,0,0,0.125,0,0,0,0.5,0,0,0,0.125,0,0,0,0,0,0,0,0,0.625,1,0.375,0.375,0.125,0.125,0,0.375,0.375,0.375,0.5,0.125,0.25,0,0.25,0.125,0.375,0,0.375,0.125,0,0.625,0.125,0.125,0.25,0.25,0.25,0,0,0,0.375,0.25,0,0.125,0,0.25,0.25,0.5,0.125,0.25,0,0,0,0.125,0,0,0,0,0,0.375,0.625,0.25,0.125,0,0.125,0,0.5,0,0.375,0.125,0.125,0.125,0,0.5,0.375,0.375,0,0.125,0.25,0,0,0.25,0,0,0,0.125,0,0.125,0.375,0.125,0,0,0.125,0,0,0.25,0.125,0,0,0.125,0,0,0.125,0,0,0,0,0,0.25,0.375,0.125,0,0,0.25,0,0.375,0.5,0,0.125,0,0,0,0,0.125,0.125,0.125,0,0,0,0.125,0,0.125,0,0,0.125,0,0.125,0.125,0.25,0,0,0,0,0.125,0.125,0.125,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.125,0,0,0,0.125,0.25,0,0,0.125,0.25,0,0.125,0.25,0,0,0.125,0.125,0.125,0,0.25,0.125,0,0,0,0,0,0,0,0,0,0.25,0,0.125,0.25,0,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0.5,0.125,0.25,0.25,0.25,0,0.125,0.125,0.125,0.375,0.125,0.125,0,0,0,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0,0.25,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P05382|DHPS_STRPN",0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0.333333333333333,0.666666666666667,0,0.777777777777778,0.333333333333333,0.111111111111111,0.222222222222222,0.333333333333333,0.666666666666667,0,0.444444444444444,0.333333333333333,0.111111111111111,0,0.333333333333333,0.111111111111111,0,0.111111111111111,0.111111111111111,0.111111111111111,0.222222222222222,0.111111111111111,0.222222222222222,0,0.444444444444444,0.111111111111111,0.111111111111111,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0.111111111111111,0.222222222222222,0.111111111111111,0,0.111111111111111,0,0,0.111111111111111,0,0,0,0,0,0.555555555555556,1,0.333333333333333,0.222222222222222,0.222222222222222,0.111111111111111,0.111111111111111,0.333333333333333,0.888888888888889,0.333333333333333,0.444444444444444,0.111111111111111,0,0,0.222222222222222,0.222222222222222,0.333333333333333,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0.333333333333333,0,0.111111111111111,0,0.333333333333333,0,0.111111111111111,0.111111111111111,0.111111111111111,0,0.222222222222222,0.111111111111111,0,0.444444444444444,0.333333333333333,0.111111111111111,0.111111111111111,0.222222222222222,0.222222222222222,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.222222222222222,0.222222222222222,0.111111111111111,0,0,0.333333333333333,0.111111111111111,0.222222222222222,0.111111111111111,0,0.222222222222222,0,0.333333333333333,0.111111111111111,0.222222222222222,0,0,0.111111111111111,0,0.111111111111111,0,0,0,0.111111111111111,0,0,0.111111111111111,0,0,0.222222222222222,0,0.111111111111111,0,0.111111111111111,0.444444444444444,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0.111111111111111,0.222222222222222,0.111111111111111,0,0.222222222222222,0.111111111111111,0,0.222222222222222,0.222222222222222,0.111111111111111,0,0.222222222222222,0.111111111111111,0,0.111111111111111,0,0,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0.333333333333333,0,0,0,0,0,0.111111111111111,0.222222222222222,0,0,0,0,0,0.111111111111111,0.222222222222222,0,0,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0.222222222222222,0.111111111111111,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0,0.444444444444444,0.111111111111111,0,0,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0.222222222222222,0.111111111111111,0,0,0,0,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.222222222222222,0,0.111111111111111,0,0,0,0.222222222222222,0.111111111111111,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.777777777777778,0.333333333333333,0.222222222222222,0,0,0.111111111111111,0,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.333333333333333,0,0,0.222222222222222,0,0,0,0.222222222222222,0,0.222222222222222,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0.222222222222222,0.111111111111111,0,0.222222222222222,0.333333333333333,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q9ZHB3|SYI_STRPN",0.5,0.3125,0.3125,0.6875,0.3125,0.5625,0,0.6875,0.4375,0.4375,0.5625,0.3125,0.375,0,0.4375,0.6875,0.3125,0.1875,0.0625,0.5625,0,0.375,0.25,0.5,0.1875,0.1875,0.3125,0,0.25,0.125,0.375,0.3125,0,0.3125,0,0.4375,0.625,0.1875,0.1875,0.25,0.25,0,0,0,0,0.0625,0,0,0,0.75,0.3125,0.6875,0.3125,0.375,0.25,0,0.375,0.8125,0.3125,0.3125,0.1875,0.6875,0,0.375,0.5625,0.625,0.25,0.3125,0.1875,0,0.75,0.1875,0.0625,0.25,0.125,0.1875,0,0.4375,0.25,0.1875,0.125,0.3125,0.125,0,0.5,0.375,0.5625,0.25,0.1875,0.5,0,0,0,0,0,0,0,0,0.25,0.375,0.4375,0.25,0.125,0.1875,0.0625,1,0.6875,0.375,0.3125,0.3125,0.4375,0,0.3125,0.4375,0.25,0.375,0.25,0.25,0,0.375,0.25,0.3125,0,0.125,0.0625,0,0.375,0.0625,0.125,0.0625,0,0.1875,0,0.25,0.5,0.25,0.1875,0.25,0.125,0,0,0,0,0,0,0,0,0.5,0.875,0.1875,0.125,0.25,0.3125,0,0.0625,0.1875,0.3125,0.1875,0.25,0.25,0,0.125,0.4375,0.1875,0.1875,0,0.25,0,0.25,0.3125,0.0625,0,0,0,0,0.0625,0.125,0.25,0,0.125,0.125,0,0.1875,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0.25,0.375,0,0.1875,0.1875,0.4375,0,0,0.0625,0.3125,0.0625,0.1875,0.25,0,0.125,0.5625,0.25,0.0625,0.125,0,0,0.25,0.0625,0.125,0.0625,0.125,0.0625,0,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.375,0.1875,0.125,0.0625,0.0625,0.125,0.0625,0,0.0625,0,0,0.0625,0,0,0.4375,0.5625,0.625,0.25,0.125,0.125,0,0.5,0.5,0.5625,0.125,0.125,0.375,0,0.3125,0.4375,0.25,0.0625,0.0625,0.3125,0,0.25,0.1875,0.125,0.125,0.125,0.125,0,0.1875,0.1875,0.125,0.125,0.125,0.0625,0.0625,0.375,0.3125,0.125,0.1875,0.0625,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q2XU25|Q2XU25_STRPN",0.375,0.625,0.5,0.125,0.625,0.25,0,0.375,1,0.125,0.375,0.25,0.125,0,0.875,0.75,0.5,0.375,0.125,0.5,0.125,0.25,0.375,0,0.375,0.375,0.125,0,0.5,0.5,0.125,0.25,0,0.25,0,0.375,0,0.125,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0.625,0.25,0.125,0.125,0.25,0.25,0,0.375,0.625,0.75,0.25,0.375,0.75,0,0.375,0.625,0.625,0.125,0.25,0.5,0,0.25,0.125,0,0.25,0.625,0.25,0,0.25,0.125,0.25,0.125,0.125,0.375,0,0.25,0.375,0.375,0.375,0,0.625,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.25,0.125,0.125,0,0.375,0.25,0.625,0.5,0.375,0.625,0,0.25,1,1,0.625,0,0.125,0,0.5,0.25,0.375,0.125,0,0.25,0,0.125,0,0.125,0.125,0.25,0.125,0,0.375,0.25,0.25,0.375,0,0.125,0,0,0,0,0,0,0.125,0,0.375,0.375,0.625,0.25,0.25,0.125,0,0.25,0.25,0.375,0.125,0,0.125,0,0.25,0.375,0.125,0,0.125,0,0,0.25,0.125,0.25,0.125,0.125,0.375,0,0.5,0.25,0.125,0.125,0,0.25,0,0.25,0.5,0.375,0.125,0.125,0,0,0,0,0,0,0,0,0,0.25,0.375,0.5,0.25,0.125,0.125,0,0,0.5,0.25,0.25,0.125,0.125,0,0.25,0,0.125,0,0,0.25,0,0.125,0,0,0.125,0.125,0.25,0,0.125,0,0,0,0.5,0.25,0,0.375,0.25,0.25,0.25,0,0.125,0,0,0,0,0,0,0,0,0.375,0.125,0.875,0.5,0.25,0.125,0,0.25,0.5,0.375,0,0.125,0.25,0,0.25,0,0.625,0.375,0.25,0,0,0.625,0.25,0.25,0.25,0,0.125,0,0.125,0.375,0,0,0,0,0,0.625,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0
"Q97PA6|FMT_STRPN",0.625,1,0.25,0.375,0.25,0.5,0,0.375,0.5,0.375,0.375,0.375,0.25,0,0.375,0.5,0,0.125,0,0.125,0,0.375,0.25,0.125,0,0.25,0.125,0,0,0.375,0,0.125,0.125,0.125,0,0.375,0,0.25,0,0.125,0.125,0,0,0,0,0,0,0,0,0.5,0.125,0.25,0,0.25,0.25,0,0.5,0.625,0.75,0.25,0.25,0.5,0,1,0.5,0,0.125,0.25,0.375,0,0.375,0.25,0.375,0.125,0.125,0,0,0.125,0.375,0.375,0,0,0.625,0,0.25,0.25,0.375,0,0.25,0.125,0,0,0,0,0,0,0,0,0.5,0.375,0.375,0.25,0.125,0,0,0.25,0.625,0.625,0,0.25,0.25,0,0,0,0,0,0,0.25,0,0.125,0.125,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.375,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0.25,0.125,0,0.375,0,0.125,0,0.125,0.5,0.125,0.125,0,0.125,0,0.25,0.125,0.125,0,0.125,0,0,0,0.125,0,0,0,0.125,0,0.125,0.25,0,0.125,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0.625,0.25,0.125,0,0,0,0,0.125,0.25,0.125,0.25,0.25,0.125,0,0,0.375,0.125,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0.25,0,0.125,0,0.125,0,0,0.25,0.375,0,0,0,0.25,0,0,0,0,0,0,0,0,0.5,0.375,0.125,0.125,0.125,0,0,0,0.375,0.25,0.25,0.375,0,0,0,0.5,0.125,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0.375,0,0,0,0.125,0,0,0.125,0.125,0.375,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q97R61|FPG_STRPN",0.166666666666667,0.5,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.5,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0,0.333333333333333,0.166666666666667,0,0,0.833333333333333,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.166666666666667,0,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0,0.5,0.166666666666667,0.5,0.5,0.666666666666667,0,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0,0,0,0.166666666666667,0,0,0,0.666666666666667,0.333333333333333,0,0,0.833333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0,0.666666666666667,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0,0.5,0.333333333333333,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0,0,0.333333333333333,0,0.5,1,0,0,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0,0,0.5,0.166666666666667,0,0,0.166666666666667,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0,0.166666666666667,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0.333333333333333,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0.5,0.166666666666667,0,0.166666666666667,0.333333333333333,0.166666666666667,0,0.166666666666667,0.5,0.166666666666667,0,0.166666666666667,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0.333333333333333,0,0,0,0,0.166666666666667,0.5,0,0.333333333333333,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0,0.666666666666667,0.833333333333333,0.333333333333333,0.166666666666667,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0.166666666666667,0,0.333333333333333,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0,0,0,0,0.166666666666667,0.166666666666667,0,0,0.5,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0
"Q81XB2|Q81XB2_BACAN",0.3125,0.6875,0.0625,0.1875,0,0.0625,0,0.375,1,0.25,0.125,0.0625,0.0625,0,0.375,0.3125,0.375,0.0625,0.125,0,0,0.0625,0.3125,0.125,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.375,0.75,0.75,0.1875,0.0625,0,0,1,0.75,0.6875,0.0625,0.1875,0.125,0,0.3125,0.625,0.375,0.125,0.0625,0.125,0,0.125,0.125,0.125,0.0625,0.0625,0,0,0.0625,0,0,0.0625,0.125,0,0,0.0625,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.4375,0.3125,0.1875,0,0,0,0,0.25,0.75,0.625,0.125,0,0,0,0.1875,0.625,0.1875,0.0625,0,0.0625,0,0.0625,0.1875,0,0,0,0,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0,0,0.0625,0.1875,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.1875,0.0625,0,0,0,0.25,0.1875,0.0625,0.1875,0,0,0,0.0625,0.0625,0.125,0,0.125,0,0,0.0625,0.0625,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.125,0.0625,0.0625,0.0625,0,0.0625,0,0.125,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.125,0,0,0,0,0.0625,0.0625,0.0625,0,0.125,0.0625,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0.0625,0.125,0.0625,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q81XD0|Q81XD0_BACAN",0.65,0.3,0.45,0.2,0.05,0.05,0,1,0.65,0.3,0.1,0.1,0,0,0.4,0.85,0.15,0.1,0,0,0,0.15,0.2,0.05,0,0.1,0.05,0,0,0.1,0,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.75,0.95,0.75,0.15,0.05,0,0,0.75,0.7,0.4,0.05,0.1,0.05,0,0.4,0.3,0.4,0.1,0.05,0,0,0,0.05,0.1,0.1,0,0.05,0,0.15,0.05,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.1,0.1,0.1,0,0.65,0.4,0.45,0.05,0.05,0,0,0.35,0.2,0.25,0.05,0.05,0,0,0.2,0.05,0.05,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.05,0,0.15,0.15,0,0,0,0.05,0,0.05,0.2,0,0.05,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0.1,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.1,0,0,0,0,0.15,0.05,0.1,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0.05,0.1,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q81T62|HISX_BACAN",0.416666666666667,1,0.0833333333333333,0.166666666666667,0.0833333333333333,0.166666666666667,0,0.666666666666667,0.416666666666667,0.5,0.166666666666667,0.333333333333333,0.666666666666667,0,0.666666666666667,0.25,0.166666666666667,0,0.0833333333333333,0.166666666666667,0,0.25,0.0833333333333333,0.25,0.166666666666667,0.25,0.0833333333333333,0,0.166666666666667,0.25,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0,0.166666666666667,0.0833333333333333,0.0833333333333333,0.416666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0.75,0.25,0.416666666666667,0.333333333333333,0.25,0.333333333333333,0,0.333333333333333,0.166666666666667,0.583333333333333,0.333333333333333,0.25,0.166666666666667,0,0.25,0.25,0.5,0,0.0833333333333333,0.416666666666667,0,0.333333333333333,0.333333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0,0.166666666666667,0.25,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0,0.25,0.333333333333333,0.25,0.0833333333333333,0.25,0.333333333333333,0,0,0.0833333333333333,0,0,0,0,0,0.333333333333333,0.25,0.333333333333333,0.0833333333333333,0.166666666666667,0.0833333333333333,0,0.5,0.5,0.166666666666667,0.166666666666667,0,0.166666666666667,0.0833333333333333,0.166666666666667,0.583333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0.0833333333333333,0,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0,0.166666666666667,0.166666666666667,0.0833333333333333,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.0833333333333333,0,0,0.416666666666667,0,0.0833333333333333,0,0,0.25,0,0,0.333333333333333,0.166666666666667,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0,0,0.166666666666667,0.0833333333333333,0,0.0833333333333333,0.166666666666667,0.166666666666667,0,0.0833333333333333,0.166666666666667,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.416666666666667,0.25,0.25,0,0.25,0,0.0833333333333333,0.5,0,0.166666666666667,0.0833333333333333,0.166666666666667,0,0,0.0833333333333333,0.166666666666667,0,0,0.0833333333333333,0,0.166666666666667,0.166666666666667,0,0,0.0833333333333333,0,0,0.333333333333333,0,0.0833333333333333,0.0833333333333333,0,0,0,0.166666666666667,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0,0.25,0.416666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.25,0.25,0.166666666666667,0.333333333333333,0.0833333333333333,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0,0,0.0833333333333333,0.166666666666667,0,0,0.0833333333333333,0,0.333333333333333,0.333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.333333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0
